550200,RU,567293,Khivskiy Rayon
550279,RU,524925,Khimki Urban Okrug
550406,RU,578853,Khaybullinskiy Rayon
550476,RU,567293,Khasavyurtovskiy Rayon
550509,RU,472454,Kharovskiy Rayon
550669,RU,580491,Kharabalinskiy Rayon
550782,RU,548389,Orlovskiy Rayon
550866,RU,552927,Khabezskiy Rayon
550947,RU,480041,Kesovogorskiy Rayon
551115,RU,552548,Kemskiy Rayon
551375,RU,567293,Kazbekovskiy Rayon
551590,RU,567293,Kaytagskiy Rayon
551645,RU,567293,Kayakentskiy Rayon
551661,RU,542415,Kavkazskiy Rayon
551793,RU,1508290,Katav-Ivanovskiy Rayon
551828,RU,538555,Kastorenskiy Rayon
551845,RU,553972,Laganskiy Rayon
551884,RU,500059,Kasimovskiy Rayon
551949,RU,524925,Kashira Urban Okrug
551950,RU,472039,Kashirskiy Rayon
551965,RU,480041,Kashinskiy Rayon
552131,RU,479119,Karsunskiy Rayon
552314,RU,578853,Karmaskalinskiy Rayon
552464,RU,581043,Kargopol’skiy Rayon
552829,RU,479613,Karakulinskiy Rayon
552859,RU,578853,Karaidel’skiy Rayon
552912,RU,571473,Karachevskiy Rayon
552922,RU,552927,Karachayevskiy Rayon
553097,RU,472039,Kantemirovskiy Rayon
553149,RU,542415,Kanevskiy Rayon
553213,RU,567395,Kanashskiy Rayon
553246,RU,580491,Kamyzyakskiy Rayon
553278,RU,472755,Kamyshinskiy Rayon
553346,RU,484048,Kamsko-Ustyinsky District
553388,RU,826294,Kameshkovskiy Rayon
553390,RU,511555,Kameshkirskiy Rayon
553408,RU,480508,Kamenskiy Rayon
553409,RU,501165,Kamenskiy Rayon
553410,RU,472039,Kamenskiy Rayon
553883,RU,480041,Kalyazinskiy Rayon
553930,RU,578853,Kaltasinskiy Rayon
554181,RU,536203,Kalininskiy Rayon
554182,RU,480041,Kalininskiy Rayon
554184,RU,542415,Kalininskiy Rayon
554317,RU,552548,Kaleval’skiy Rayon
554402,RU,472039,Kalacheyevskiy Rayon
554403,RU,472755,Kalachevskiy Rayon
554500,RU,543871,Kadyyskiy Rayon
554533,RU,472454,Kaduyskiy Rayon
554804,RU,535120,Izmalkovskiy Rayon
554843,RU,545854,Izhemskiy Rayon
554969,RU,578071,Ivnyanskiy Rayon
555207,RU,555235,Ivanovskiy Rayon
555740,RU,524925,Istrinskiy Rayon
555790,RU,511555,Issinskiy Rayon
555977,RU,578853,Ishimbayskiy Rayon
556219,RU,519969,Irafskiy Rayon
556313,RU,525369,Insarskiy Rayon
556962,RU,472755,Ilovlinskiy Rayon
557055,RU,578853,Ilishevskiy Rayon
557129,RU,555235,Il’inskiy Rayon
557391,RU,580491,Ikryaninskiy Rayon
557412,RU,553972,Iki-Burul’skiy Rayon
557562,RU,578853,Iglinskiy Rayon
557618,RU,525369,Ichalkovskiy Rayon
557627,RU,567395,Ibresinskiy Rayon
557707,RU,554230,Gvardeyskiy Rayon
557774,RU,826294,Gus’-Khrustal’nyy Rayon
557841,RU,554230,Gusevskiy Rayon
557904,RU,554230,Gur’yevskiy Rayon
557977,RU,567293,Gunibskiy Rayon
558024,RU,567293,Gumbetovskiy Rayon
558065,RU,542415,Gul’kevichskiy Rayon
558115,RU,569665,Gudermesskiy Rayon
558141,RU,578071,Gubkinsky Urban Okrug
558235,RU,472454,Gryazovetskiy Rayon
558309,RU,535120,Gryazinskiy Rayon
558419,RU,569665,Groznenskiy Rayon
558798,RU,472039,Gribanovskiy Rayon
559401,RU,538555,Gorshechenskiy Rayon
559455,RU,826294,Gorokhovetskiy Rayon
559474,RU,553972,Gorodovikovskiy Rayon
559586,RU,472755,Gorodishchenskiy Rayon
559667,RU,559838,Gorodetskiy Rayon
559774,RU,529352,Gornomariyskiy Rayon
560992,RU,538555,Glushkovskiy Rayon
561514,RU,584222,Giaginskiy Rayon
561559,RU,567293,Gergebilsky
561607,RU,487839,Georgiyevskiy Rayon
561678,RU,504338,Gdovskiy Rayon
561697,RU,515001,Gayskiy Rayon
561701,RU,511180,Gaynskiy Rayon
561761,RU,468898,Gavrilov-Yamskiy Rayon
561784,RU,555235,Gavrilovo-Posadskiy Rayon
561883,RU,536199,Gatchinskiy Rayon
562156,RU,543871,Galichskiy Rayon
562208,RU,559838,Gaginskiy Rayon
562221,RU,524894,Yugo-Zapadnyy Administrativnyy Okrug
562241,RU,578853,Gafuriyskiy Rayon
562305,RU,555235,Furmanovskiy Rayon
562330,RU,536203,Frunzenskiy Rayon
562331,RU,524894,Tsentral’nyy Administrativnyy Okrug
562360,RU,472755,Frolovskiy Rayon
562626,RU,480041,Firovskiy Rayon
562871,RU,553899,Ferzikovskiy Rayon
563084,RU,578853,Fëdorovskiy Rayon
563299,RU,538555,Fatezhskiy Rayon
563343,RU,548389,Falënskiy Rayon
563418,RU,472039,Ertil’skiy Rayon
563462,RU,498671,Engel’sskiy Rayon
563697,RU,553899,Dzerzhinskiy Rayon
563718,RU,578853,Dyurtyulinskiy Rayon
563821,RU,571473,Dyat’kovskiy Rayon
564013,RU,578853,Duvanskiy Rayon
564189,RU,553899,Duminichskiy Rayon
564343,RU,571473,Dubrovskiy Rayon
564599,RU,472755,Dubovskiy Rayon
564600,RU,501165,Dubovskiy Rayon
564803,RU,525369,Dubenskiy Rayon
564943,RU,484048,Drozhzhanovskiy Rayon
565379,RU,524925,Domodedovskiy Rayon
565604,RU,535120,Dolgorukovskiy Rayon
565775,RU,511180,Dobryanskiy Rayon
565805,RU,535120,Dobrovskiy Rayon
565845,RU,535120,Dobrinskiy Rayon
565909,RU,524925,Dmitrovskiy Rayon
565980,RU,538555,Dmitriyevskiy Rayon
566164,RU,559838,Diveyevskiy Rayon
566179,RU,542415,Dinskoy Rayon
566241,RU,519969,Digorskiy Rayon
566528,RU,567293,Derbentskiy Rayon
566628,RU,519324,Demyanskiy Rayon
567004,RU,578853,Davlekanovskiy Rayon
567048,RU,548389,Darovskiy Rayon
567100,RU,535120,Dankovskiy Rayon
567118,RU,468898,Danilovskiy Rayon
567119,RU,472755,Danilovskiy Rayon
567266,RU,559838,Dal’nekonstantinovskiy Rayon
567284,RU,567293,Dakhadayevskiy Rayon
567693,RU,543871,Chukhlomskiy Rayon
567768,RU,519324,Chudovskiy Rayon
567985,RU,484048,Chistopolsky District
568013,RU,578853,Chishminskiy Rayon
568526,RU,472755,Chernyshkovskiy Rayon
568584,RU,578071,Chernyanskiy Rayon
568594,RU,554230,Chernyakhovskiy Rayon
568626,RU,553972,Chernozemel’skiy Rayon
568698,RU,580491,Chernoyarskiy Rayon
569222,RU,472454,Cherepovetskiy Rayon
569314,RU,484048,Cheremshanskiy Rayon
569338,RU,538555,Cheremisinovskiy Rayon
569358,RU,511180,Cherdynskiy Rayon
569361,RU,479119,Cherdaklinskiy Rayon
569578,RU,578853,Chekmagushevskiy Rayon
569587,RU,524925,Chekhovskiy Rayon
569634,RU,554667,Chegemskiy Rayon
569698,RU,567395,Cheboksarskiy Rayon
569892,RU,567293,Charodinskiy Rayon
569929,RU,535120,Chaplyginskiy Rayon
570002,RU,525369,Chamzinskiy Rayon
570082,RU,472454,Chagodoshchenskiy Rayon
570251,RU,472755,Bykovskiy Rayon
570454,RU,578853,Buzdyakskiy Rayon
570472,RU,543871,Buyskiy Rayon
570478,RU,567293,Buynakskiy Rayon
570560,RU,559838,Buturlinskiy Rayon
570561,RU,472039,Buturlinovskiy Rayon
570659,RU,578853,Burzyanskiy Rayon
570867,RU,578853,Burayevskiy Rayon
571151,RU,484048,Buinskiy Rayon
571167,RU,484048,Bugulminsky District
571419,RU,542415,Bryukhovetskiy Rayon
571467,RU,571473,Bryanskiy Rayon
571633,RU,468898,Breytovskiy Rayon
571745,RU,571473,Brasovskiy Rayon
571887,RU,567293,Botlikhskiy Rayon
571989,RU,499068,Borskiy Rayon
572058,RU,553899,Borovskiy Rayon
572153,RU,519324,Borovichskiy Rayon
572391,RU,578071,Borisovskiy Rayon
572518,RU,468898,Borisoglebskiy Rayon
572519,RU,472039,Borisoglebsky Urban Okrug
572682,RU,484638,Bondarskiy Rayon
574359,RU,538555,Bol’shesoldatskiy Rayon
574363,RU,468898,Bol’shesel’skiy Rayon
574377,RU,559838,Bol’shemurashkinskiy Rayon
574403,RU,525369,Bol’sheignatovskiy Rayon
574410,RU,499068,Bol’sheglushitskiy Rayon
574418,RU,499068,Bol’shechernigovskiy Rayon
574426,RU,559838,Bol’sheboldinskiy Rayon
574428,RU,525369,Bol’shebereznikovskiy Rayon
575351,RU,480041,Bologovskiy Rayon
575360,RU,514801,Bolkhovskiy Rayon
575409,RU,536199,Boksitogorskiy Rayon
575452,RU,472039,Bogucharskiy Rayon
575548,RU,548389,Bogorodskiy Rayon
575549,RU,559838,Bogorodskiy Rayon
575758,RU,499068,Bogatovskiy Rayon
575878,RU,472039,Bobrovskiy Rayon
576106,RU,578853,Blagoveshchenskiy Rayon
576124,RU,578853,Blagovarskiy Rayon
576194,RU,578853,Bizhbulyakskiy Rayon
576316,RU,578853,Birskiy Rayon
576565,RU,480041,Bezhetskiy Rayon
576573,RU,504338,Bezhanitskiy Rayon
576588,RU,499068,Bezenchukskiy Rayon
577692,RU,480041,Bel’skiy Rayon
577707,RU,472454,Belozërskiy Rayon
577820,RU,538555,Belovskiy Rayon
577878,RU,578853,Beloretskiy Rayon
577885,RU,542415,Belorechenskiy Rayon
577920,RU,552548,Belomorskiy Rayon
577939,RU,548389,Belokholunitskiy Rayon
577943,RU,578853,Belokatayskiy Rayon
577953,RU,501165,Belokalitvenskiy Rayon
577983,RU,542415,Beloglinskiy Rayon
578070,RU,578071,Belgorodskiy Rayon
578118,RU,578853,Belebeyevskiy Rayon
578469,RU,498671,Bazarno-Karabulakskiy Rayon
578531,RU,578853,Baymakskiy Rayon
578639,RU,484048,Bavlinskiy Rayon
578658,RU,567395,Batyrevskiy Rayon
578731,RU,519324,Batetskiy Rayon
578944,RU,553899,Baryatinskiy Rayon
579379,RU,498671,Baltayskiy Rayon
579382,RU,484048,Baltasinskiy Rayon
579462,RU,524925,Balashikha Urban Okrug
579510,RU,559838,Balakhninskiy Rayon
579567,RU,554667,Baksanskiy Rayon
579731,RU,578853,Bakalinskiy Rayon
579759,RU,554230,Bagrationovskiy Rayon
579834,RU,553899,Babyninskiy Rayon
579865,RU,472454,Babushkinskiy Rayon
579866,RU,524894,Severo-Vostochnyy Administrativnyy Okrug
579998,RU,567293,Babayurtovskiy Rayon
580002,RU,472454,Babayevskiy Rayon
580061,RU,484048,Aznakayevskiy Rayon
580354,RU,578853,Aurgazinskiy Rayon
580367,RU,525369,Atyur’yevskiy Rayon
580372,RU,525369,Atyashevskiy Rayon
580419,RU,498671,Atkarskiy Rayon
580576,RU,578853,Askinskiy Rayon
580620,RU,1508290,Ashinskiy Rayon
580722,RU,559838,Arzamasskiy Rayon
580846,RU,484048,Arskiy Rayon
580867,RU,480508,Arsen’yevskiy Rayon
581029,RU,578853,Arkhangel’skiy Rayon
581175,RU,519969,Ardonskiy Rayon
581181,RU,559838,Ardatovskiy Rayon
581182,RU,525369,Ardatovskiy Rayon
581227,RU,548389,Arbazhskiy Rayon
581311,RU,542415,Apsheronskiy Rayon
581358,RU,484048,Apastovsky District
581454,RU,543871,Antropovskiy Rayon
581618,RU,472039,Anninskiy Rayon
582104,RU,480041,Andreapol’skiy Rayon
582178,RU,542415,Anapskiy Rayon
582383,RU,578853,Al’sheyevskiy Rayon
582431,RU,484048,Almetyevsky District
582497,RU,484048,Al’keyevskiy Rayon
582532,RU,567395,Alikovskiy Rayon
582713,RU,480508,Aleksinskiy Rayon
582785,RU,484048,Alekseyevskiy Rayon
582787,RU,578071,Alekseyevskiy Rayon
582788,RU,472755,Alekseyevskiy Rayon
582996,RU,826294,Aleksandrovskiy Rayon
583435,RU,567395,Alatyrskiy Rayon
583478,RU,519969,Alagirskiy Rayon
583511,RU,567293,Akushinskiy Rayon
583576,RU,484048,Aktanyshskiy Rayon
583581,RU,484048,Aksubayevskiy Rayon
583776,RU,567293,Akhvakhskiy Rayon
583791,RU,567293,Akhtynskiy Rayon
583796,RU,580491,Akhtubinskiy Rayon
583977,RU,567293,Agul’skiy Rayon
583978,RU,484048,Agryzskiy Rayon
584048,RU,1508290,Agapovskiy Rayon
584145,RU,548389,Afanas’yevskiy Rayon
584220,RU,552927,Adyge-Khabl’skiy Rayon
584297,RU,569665,Achkhoy-Martanovskiy Rayon
584324,RU,578853,Abzelilovskiy Rayon
584439,RU,542415,Abinskiy Rayon
817413,RU,480508,Arsen’yevskiy rayon
824962,RU,584222,Takhtamukayskiy Rayon
824964,RU,580491,Gorod Astrakhan’
824989,RU,578071,Gorod Alekseyevka
824990,RU,578071,Grayvoronskiy Rayon
824991,RU,578071,Krasnenskiy Rayon
824992,RU,578071,Krasnoyaruzhskiy Rayon
824993,RU,571473,Gordeyevskiy Rayon
824994,RU,571473,Zhiryatinskiy Rayon
824995,RU,571473,Zlynkovskiy Rayon
824996,RU,571473,Gorod Novozybkov
824997,RU,571473,Gorod Bryansk
824998,RU,571473,Gorod Dyat’kovo
825029,RU,1508290,Gorod Zlatoust
825030,RU,1508290,Gorod Magnitogorsk
825031,RU,1508290,Gorod Ust’-Katav
825032,RU,567395,Krasnochetayskiy Rayon
825033,RU,567293,Dokuzparinskiy Rayon
825034,RU,567293,Kumtorkalinskiy Rayon
825091,RU,555235,Gorod Vichuga
825092,RU,555235,Gorod Kineshma
825093,RU,555235,Gorod Shuya
825094,RU,555235,Gorod Ivanovo
825095,RU,555235,Gorod Teykovo
825096,RU,555235,Lezhnevskiy Rayon
825097,RU,554667,El’brusskiy Rayon
825098,RU,554667,Nalchik Urban Okrug
825113,RU,554230,Gorod Sovetsk
825114,RU,554230,Gorod Neman
825115,RU,554230,Gorod Svetlogorsk
825116,RU,554230,Gorod Pionerskiy
825117,RU,554230,Gorod Svetlyy
825118,RU,554230,Gorod Kaliningrad
826309,RU,567293,Gorod Makhachkala
826310,RU,555235,Gorod Furmanovo
830805,RU,567293,Bezhtinskiy Uchastok Rayon
830807,RU,567293,Gorod Buynaksk
830809,RU,567293,Gorod Derbent
830810,RU,567293,Gorod Dagestanskiye Ogni
830811,RU,567293,Gorod Izberbash
830812,RU,567293,Gorod Kaspiysk
830814,RU,567293,Gorod Kizlyar
830816,RU,567293,Gorod Yuzhno-Sukhokumsk
858775,RU,569665,Itum-Kalinskiy Rayon
862913,RU,484048,Gorod Kazan’
862914,RU,484048,Atninskiy Rayon
862915,RU,484048,Kaybitsky District
862916,RU,484048,Mendeleyevskiy Rayon
862917,RU,484048,Novosheshminskiy Rayon
862918,RU,484048,Tyulyachinskiy Rayon
862919,RU,484048,Yutazinskiy Rayon
862920,RU,484048,Gorod Al’met’yevsk
862921,RU,484048,Gorod Aznakayevo
862922,RU,484048,Gorod Bugul’ma
862923,RU,484048,Gorod Yelabuga
862924,RU,484048,Gorod Zainsk
862925,RU,484048,Gorod Zelënodol’sk
862926,RU,484048,Gorod Leninogorsk
862927,RU,484048,Gorod Naberezhnyye Chelny
862928,RU,484048,Gorod Nizhnekamsk
862929,RU,484048,Gorod Chistopol’
862932,RU,484048,Gorod Buinsk
862934,RU,484048,Gorod Bavly
862935,RU,484048,Nurlatskiy rayon
1484980,RU,1511732,Zonal’nyy Rayon
1485023,RU,1496152,Znamenskiy Rayon
1485041,RU,1511732,Zmeinogorskiy Rayon
1485310,RU,1496745,Zdvinskiy Rayon
1485333,RU,1511732,Zav’yalovskiy Rayon
1485438,RU,1511732,Zarinskiy Rayon
1485525,RU,1511732,Zalesovskiy Rayon
1485714,RU,1503900,Yurginskiy Rayon
1485718,RU,1501312,Yurgamyshskiy Rayon
1485846,RU,1508290,Yetkul’skiy Rayon
1485905,RU,1502020,Yermakovskiy Rayon
1485994,RU,1502020,Yeniseyskiy Rayon
1486030,RU,1502020,Yemel’yanovskiy Rayon
1486053,RU,1511732,Yel’tsovskiy Rayon
1486214,RU,1511732,Yegor’yevskiy Rayon
1486255,RU,1503900,Yayskiy Rayon
1486297,RU,1503900,Yashkinskiy Rayon
1486461,RU,1486462,Yamal’skiy Rayon
1486980,RU,1511732,Volchikhinskiy Rayon
1487567,RU,1489421,Verkhneketskiy Rayon
1487613,RU,1496745,Vengerovskiy Rayon
1487759,RU,1508290,Varnenskiy Rayon
1487781,RU,1501312,Vargashinskiy Rayon
1487858,RU,1488747,Vagayskiy Rayon
1487880,RU,1502020,Uzhurskiy Rayon
1487907,RU,1508290,Uyskiy Rayon
1487920,RU,1502020,Uyarskiy Rayon
1487930,RU,1508290,Uvel’skiy Rayon
1488072,RU,1496745,Ust’-Tarkskiy Rayon
1488114,RU,1511732,Ust’-Pristanskiy Rayon
1488166,RU,1506272,Ust’-Koksinskiy Rayon
1488185,RU,1506272,Ust’-Kanskiy Rayon
1488199,RU,1511732,Ust’-Kalmanskiy Rayon
1488271,RU,1503834,Ust’-Abakanskiy Rayon
1488464,RU,1488747,Uporovskiy Rayon
1488576,RU,1506272,Ulaganskiy Rayon
1488635,RU,1511732,Uglovskiy Rayon
1488709,RU,1496745,Ubinskiy Rayon
1488739,RU,1511732,Tyumentsevskiy Rayon
1488770,RU,1502020,Tyukhtetskiy Rayon
1488778,RU,1496152,Tyukalinskiy Rayon
1488837,RU,1503900,Tyazhinskiy Rayon
1488901,RU,1502020,Turukhanskiy Rayon
1488919,RU,1506272,Turochakskiy Rayon
1489127,RU,1501312,Tselinnyy Rayon
1489128,RU,1511732,Tselinnyy Rayon
1489213,RU,1508290,Troitskiy Rayon
1489214,RU,1511732,Troitskiy Rayon
1489264,RU,1511732,Tret’yakovskiy Rayon
1489389,RU,1503900,Topkinskiy Rayon
1489397,RU,1511732,Topchikhinskiy Rayon
1489419,RU,1489421,Tomskiy Rayon
1489502,RU,1511732,Togul’skiy Rayon
1489505,RU,1496745,Toguchinskiy Rayon
1489552,RU,1503900,Tisul’skiy Rayon
1489657,RU,1496152,Tevrizskiy Rayon
1489821,RU,1489421,Tegul’detskiy Rayon
1489851,RU,1486462,Tazovskiy Rayon
1489868,RU,2023468,Tayshetskiy Rayon
1489879,RU,1502020,Taymyrsky Dolgano-Nenetsky District
1489939,RU,1496152,Tavricheskiy Rayon
1489996,RU,1496745,Tatarskiy Rayon
1490033,RU,1503834,Tashtypskiy Rayon
1490041,RU,1503900,Tashtagol’skiy Rayon
1490057,RU,1502020,Taseyevskiy Rayon
1490074,RU,1496152,Tarskiy Rayon
1490259,RU,1511732,Tal’menskiy Rayon
1490357,RU,1511732,Tabunskiy Rayon
1490399,RU,1490542,Sysertskiy Rayon
1490549,RU,1496745,Suzunskiy Rayon
1490708,RU,1490542,Sukholozhskiy Rayon
1490712,RU,1502020,Sukhobuzimskiy Rayon
1491227,RU,1511732,Sovetskiy Rayon
1491282,RU,1508290,Sosnovskiy Rayon
1491425,RU,1511732,Soltonskiy Rayon
1491462,RU,1511732,Soloneshenskiy Rayon
1491634,RU,1511732,Smolenskiy Rayon
1491705,RU,1511732,Slavgorodskiy Rayon
1491718,RU,1488747,Sladkovskiy Rayon
1491954,RU,1502020,Shushenskiy Rayon
1491960,RU,1486462,Shuryshkarskiy Rayon
1491988,RU,1501312,Shumikhinskiy Rayon
1492146,RU,1503834,Shirinskiy Rayon
1492151,RU,1511732,Shipunovskiy Rayon
1492297,RU,1506272,Shebalinskiy Rayon
1492326,RU,1501312,Shchuchanskiy Rayon
1492387,RU,1501312,Shatrovskiy Rayon
1492400,RU,1502020,Sharypovskiy Rayon
1492514,RU,1501312,Shadrinskiy Rayon
1492565,RU,1502020,Severo-Yeniseyskiy Rayon
1492577,RU,1496745,Severnyy Rayon
1492853,RU,1496152,Sedel’nikovskiy Rayon
1492889,RU,1502020,Sayanskiy Rayon
1493005,RU,1496152,Sargatskiy Rayon
1493266,RU,1501312,Safakulevskiy Rayon
1493360,RU,1502020,Rybinskiy Rayon
1493465,RU,1511732,Rubtsovskiy Rayon
1493563,RU,1511732,Romanovskiy Rayon
1493622,RU,1511732,Rodinskiy Rayon
1493721,RU,1511732,Rebrikhinskiy Rayon
1493994,RU,1486462,Purovskiy Rayon
1494089,RU,1503900,Promyshlennovskiy Rayon
1494112,RU,1503900,Prokop’yevskiy Rayon
1494151,RU,1486462,Priural’skiy Rayon
1494157,RU,1501312,Pritobol’nyy Rayon
1494329,RU,1511732,Pospelikhinskiy Rayon
1494512,RU,1501312,Polovinskiy Rayon
1494942,RU,1502020,Pirovskiy Rayon
1495014,RU,1501312,Petukhovskiy Rayon
1495102,RU,1511732,Petropavlovskiy Rayon
1495265,RU,1511732,Pervomayskiy Rayon
1495439,RU,1511732,Pavlovskiy Rayon
1495539,RU,1502020,Partizanskiy Rayon
1495612,RU,1511732,Pankrushikhinskiy Rayon
1495790,RU,1488873,Ovyurskiy Rayon
1496096,RU,1503834,Ordzhonikidzevskiy Rayon
1496101,RU,1496745,Ordynskiy Rayon
1496129,RU,1506272,Ongudayskiy Rayon
1496141,RU,1488747,Omutinskiy Rayon
1496266,RU,1508290,Oktyabr’skiy Rayon
1496327,RU,1496152,Okoneshnikovskiy Rayon
1496742,RU,1496745,Novosibirskiy Rayon
1496769,RU,1502020,Novosëlovskiy Rayon
1496989,RU,1503900,Novokuznetskiy Rayon
1497219,RU,1511732,Novichikhinskiy Rayon
1497548,RU,2023468,Nizhneudinskiy Rayon
1497563,RU,1496152,Nizhneomskiy Rayon
1497575,RU,1502020,Nizhneingashskiy Rayon
1497938,RU,1502020,Nazarovskiy Rayon
1498082,RU,1486462,Nadymskiy Rayon
1498204,RU,1496152,Muromtsevskiy Rayon
1498313,RU,1502020,Motyginskiy Rayon
1498386,RU,1496745,Moshkovskiy Rayon
1498492,RU,1489421,Molchanovskiy Rayon
1498510,RU,1501312,Mokrousovskiy Rayon
1498632,RU,1501312,Mishkinskiy Rayon
1498690,RU,1502020,Minusinskiy Rayon
1498753,RU,1511732,Mikhaylovskiy Rayon
1499159,RU,1506272,Mayminskiy Rayon
1499244,RU,1496745,Maslyaninskiy Rayon
1499276,RU,1496152,Mar’yanovskiy Rayon
1499346,RU,1503900,Mariinskiy Rayon
1499401,RU,1502020,Manskiy Rayon
1499425,RU,1511732,Mamontovskiy Rayon
1500033,RU,1501312,Makushinskiy Rayon
1500124,RU,1496152,Lyubinskiy Rayon
1500386,RU,1511732,Loktevskiy Rayon
1500664,RU,1503900,Leninsk-Kuznetskiy Rayon
1500740,RU,1501312,Lebyazh’yevskiy Rayon
1500989,RU,1511732,Kytmanovskiy Rayon
1500998,RU,1496745,Kyshtovskiy Rayon
1501129,RU,1496745,Kuybyshevskiy Rayon
1501253,RU,1501312,Kurtamyshskiy Rayon
1501302,RU,1511732,Kur’inskiy Rayon
1501354,RU,1502020,Kuraginskiy Rayon
1501362,RU,1496745,Kupinskiy Rayon
1501399,RU,1508290,Kunashakskiy Rayon
1501455,RU,1511732,Kulundinskiy Rayon
1501688,RU,1496152,Krutinskiy Rayon
1501693,RU,1511732,Krutikhinskiy Rayon
1501989,RU,1496745,Krasnozerskiy Rayon
1502062,RU,1502020,Krasnoturanskiy Rayon
1502065,RU,1511732,Krasnoshchekovskiy Rayon
1502072,RU,1486462,Krasnosel’kupskiy Rayon
1502107,RU,1511732,Krasnogorskiy Rayon
1502125,RU,1508290,Krasnoarmeyskiy Rayon
1502191,RU,1503900,Krapivinskiy Rayon
1502206,RU,1502020,Kozul’skiy Rayon
1502386,RU,1511732,Kosikhinskiy Rayon
1502421,RU,1506272,Kosh-Agachskiy Rayon
1502525,RU,1496152,Kormilovskiy Rayon
1502815,RU,1496745,Kolyvanskiy Rayon
1502877,RU,1496152,Kolosovskiy Rayon
1503053,RU,1496745,Kochkovskiy Rayon
1503080,RU,1496745,Kochenevskiy Rayon
1503166,RU,1511732,Klyuchevskiy Rayon
1503857,RU,1511732,Khabarskiy Rayon
1503878,RU,1501312,Ketovskiy Rayon
1503899,RU,1503900,Kemerovskiy Rayon
1504020,RU,1488747,Kazanskiy Rayon
1504076,RU,1502020,Kazachinskiy Rayon
1504208,RU,1501312,Katayskiy Rayon
1504250,RU,1508290,Kaslinskiy Rayon
1504318,RU,1508290,Kartalinskiy Rayon
1504377,RU,1496745,Kargatskiy Rayon
1504384,RU,1501312,Kargapol’skiy Rayon
1504443,RU,1502020,Karatuzskiy Rayon
1504478,RU,1496745,Karasukskiy Rayon
1504681,RU,1502020,Kanskiy Rayon
1504832,RU,1490542,Kamenskiy Rayon
1504833,RU,1511732,Kamenskiy Rayon
1504979,RU,1511732,Kalmanskiy Rayon
1505070,RU,1496152,Kalachinskiy Rayon
1505227,RU,1503900,Izhmorskiy Rayon
1505424,RU,1496745,Iskitimskiy Rayon
1505437,RU,1496152,Isil’kul’skiy Rayon
1505447,RU,1488747,Ishimskiy Rayon
1505468,RU,1488747,Isetskiy Rayon
1505530,RU,1502020,Irbeyskiy Rayon
1505932,RU,1502020,Ilanskiy Rayon
1505999,RU,1502020,Idrinskiy Rayon
1506349,RU,1496152,Gor’kovskiy Rayon
1506420,RU,1488747,Golyshmanovskiy Rayon
1506922,RU,1502020,Evenkiyskiy District
1507037,RU,1502020,Dzerzhinskiy Rayon
1507221,RU,1496745,Dovolenskiy Rayon
1507564,RU,1501312,Dalmatovskiy Rayon
1507634,RU,2023468,Chunskiy Rayon
1507674,RU,1496745,Chulymskiy Rayon
1507741,RU,1506272,Choyskiy Rayon
1507795,RU,1496745,Chistoozernyy Rayon
1507924,RU,1508290,Chesmenskiy Rayon
1508135,RU,1496152,Cherlakskiy Rayon
1508155,RU,1496745,Cherepanovskiy Rayon
1508338,RU,1503900,Chebulinskiy Rayon
1508346,RU,1508290,Chebarkul’skiy Rayon
1508407,RU,1501312,Chastoozerskiy Rayon
1508428,RU,1511732,Charyshskiy Rayon
1508459,RU,1496745,Chanovskiy Rayon
1508481,RU,1489421,Chainskiy Rayon
1508527,RU,1511732,Bystroistokskiy Rayon
1508628,RU,1511732,Burlinskiy Rayon
1508812,RU,1508290,Bredinskiy Rayon
1509484,RU,1502020,Bol’sheuluyskiy Rayon
1509486,RU,1496152,Bol’sheukovskiy Rayon
1509495,RU,1496152,Bol’sherechenskiy Rayon
1509505,RU,1502020,Bol’shemurtinskiy Rayon
1509820,RU,1496745,Bolotninskiy Rayon
1509845,RU,1502020,Boguchanskiy Rayon
1509846,RU,1503834,Bogradskiy Rayon
1509850,RU,1502020,Bogotol’skiy Rayon
1509887,RU,1490542,Bogdanovichskiy Rayon
1509987,RU,1511732,Blagoveshchenskiy Rayon
1510016,RU,1511732,Biyskiy Rayon
1510060,RU,1502020,Birilyusskiy Rayon
1510122,RU,1503834,Beyskiy Rayon
1510344,RU,1488747,Berdyuzhskiy Rayon
1510422,RU,1501312,Belozërskiy Rayon
1510447,RU,1490542,Beloyarskiy Rayon
1510461,RU,1503900,Belovskiy Rayon
1510708,RU,1511732,Bayevskiy Rayon
1510911,RU,1496745,Barabinskiy Rayon
1510996,RU,1502020,Balakhtinskiy Rayon
1511055,RU,1489421,Bakcharskiy Rayon
1511087,RU,1496745,Baganskiy Rayon
1511300,RU,1503834,Askizskiy Rayon
1511308,RU,1489421,Asinovkiy Rayon
1511383,RU,1488747,Armizonskiy Rayon
1511424,RU,1508290,Argayashskiy Rayon
1511730,RU,1503834,Altayskiy Rayon
1511731,RU,1511732,Altayskiy Rayon
1511752,RU,1501312,Al’menevskiy Rayon
1511780,RU,1511732,Aleyskiy Rayon
1512163,RU,1502020,Achinskiy Rayon
1512216,RU,1502020,Abanskiy Rayon
1535927,RU,1506272,Chemal’skiy Rayon
1535928,RU,1511732,Natsional’nyy Rayon Nemetskiy
1535929,RU,1511732,Suyetskiy Rayon
1535930,RU,1511732,Shelabolikhinskiy Rayon
